customer_id,pred_period,churn_rate,CLV
904,4,0.04518,5022.216966027137
905,4,0.02833,5066.958005298153
906,4,0.03575,5047.499333535227
907,4,0.04033,5035.286335461777
908,4,0.0018,5132.070894306208
909,4,0.01605,5098.21115768297
910,4,0.00076,5134.325588645834
911,4,0.02116,5085.379809817444
912,4,0.04767,5015.439286753322
913,4,0.01374,5103.911589838002
914,4,0.06931,4955.257143832473
915,4,0.00228,5131.013554517739
916,4,0.00107,5133.663245044343
917,4,0.0043,5126.438962461355
918,4,0.0,5135.8916232633255
919,4,0.00072,5134.414774601045
920,4,0.00026,5135.3826105451635
921,4,0.29162,4231.965652845146
922,4,0.1868,4594.294508991224
923,4,5e-05,5135.802649527734
924,4,0.00133,5133.115767740428
925,4,0.00424,5126.591973687048
926,4,0.04687,5017.634829093664
927,4,0.00749,5118.9950800949
928,4,0.00237,5130.809716253068
929,4,0.05262,5001.895756132586
930,4,0.00037,5135.153411595763
931,4,0.00141,5132.924395830006
932,4,0.00713,5119.862111727454
933,4,0.0773,4932.463262597787
934,4,0.00377,5127.649525695135
935,4,0.00704,5120.065949992126
936,4,0.2719,4302.882669929515
937,4,0.02342,5079.613744540549
938,4,0.00011,5135.675316875908
939,4,0.51373,3340.2764334821095
940,4,0.00072,5134.414774601045
941,4,0.03211,5057.095156422501
942,4,0.00674,5120.766970398988
943,4,0.02522,5074.995586650982
944,4,0.00238,5130.797035910703
945,4,0.00011,5135.688102887792
946,4,0.02775,5068.476399722617
947,4,0.00084,5134.160109297394
948,4,0.00648,5121.378804850638
949,4,0.00099,5133.828724392781
950,4,0.01779,5093.861832752584
951,4,0.04686,5017.660401998011
952,4,0.02205,5083.122036069884
953,4,0.00074,5134.37662790443
954,4,0.22193,4476.875340043047
955,4,0.01394,5103.427088038176
956,4,0.00361,5128.019162965881
957,4,0.01892,5091.030371249988
958,4,0.05555,4993.815138174751
959,4,0.00031,5135.280744247588
960,4,0.00147,5132.797063178181
961,4,0.09127,4891.88748301244
962,4,0.00209,5131.434018827464
963,4,0.00272,5130.032508122498
964,4,0.0382,5040.9782330859625
965,4,0.06342,4971.868670211752
966,4,0.02176,5083.849054708248
967,4,0.07975,4925.401091866439
968,4,0.04365,5026.365108542128
969,4,0.06611,4964.310168873102
970,4,0.00049,5134.898638854096
971,4,0.01319,5105.263335490001
972,4,0.00286,5129.701017548366
973,4,0.00074,5134.37662790443
974,4,0.00011,5135.688102887792
975,4,0.00056,5134.745733297922
976,4,0.00983,5113.423892344097
977,4,0.00136,5133.039262127581
978,4,0.01561,5099.2950258117
979,4,0.03621,5046.261390426296
980,4,0.00148,5132.771596823932
981,4,0.04929,5011.035627399791
982,4,0.44275,3644.921342600678
983,4,0.02109,5085.545501385502
984,4,0.02476,5076.182172612177
985,4,0.01026,5112.391169143485
986,4,0.17826,4622.205053438182
987,4,0.03227,5056.6741620040175
988,4,0.17636,4628.380155042361
989,4,0.00071,5134.440240955293
990,4,0.00276,5129.943322167286
991,4,0.00997,5113.0925092079815
992,4,0.00298,5129.446352244715
993,4,0.01191,5108.387503323341
994,4,4e-05,5135.815329870098
995,4,0.01499,5100.838249043641
996,4,0.06855,4957.415071353456
997,4,0.13241,4767.805801160107
998,4,6e-05,5135.777076623385
999,4,0.004,5127.139982868217
1000,4,0.01395,5103.3887291219435
1,5,0.02223,6331.3428151917815
2,5,0.00759,6373.582023876263
3,5,3e-05,6393.38304495441
4,5,0.03449,6293.973992131938
5,5,0.00438,6382.295552200993
6,5,0.00189,6388.815615152115
7,5,0.03109,6304.487457118201
8,5,0.05883,6216.063889506342
9,5,0.00055,6392.156384235651
10,5,0.00013,6393.155423195366
11,5,0.15633,5869.963751903674
12,5,0.00949,6368.286614745325
13,5,0.01295,6358.4924722144315
14,5,0.00146,6389.916840940344
15,5,0.02896,6311.005404343211
16,5,0.00919,6369.122704355688
17,5,2e-05,6393.408406512441
18,5,0.00472,6381.3964800636795
19,5,0.08716,6120.581053769175
20,5,0.06409,6198.7025521211135
21,5,0.03096,6304.867777482782
22,5,0.00197,6388.613144485365
23,5,0.06519,6195.060192323275
24,5,0.00138,6390.106631264731
25,5,0.00039,6392.548645226788
26,5,0.04687,6254.891449845216
27,5,0.03305,6298.4382791389735
28,5,0.00203,6388.448505253272
29,5,0.06157,6207.053624889748
30,5,0.02212,6331.659623779339
31,5,0.00836,6371.441182847773
32,5,0.0016,6389.562623603485
33,5,8e-05,6393.269340184697
34,5,0.02735,6315.899994241779
35,5,0.00607,6377.736582873853
36,5,0.01059,6365.208239635568
37,5,0.00044,6392.422047895091
38,5,0.00185,6388.904064033317
39,5,0.00972,6367.6533137054685
40,5,0.00011,6393.206040641909
41,5,0.00465,6381.586694841919
42,5,0.03262,6299.769871532135
43,5,0.03812,6282.634896990987
44,5,0.01432,6354.5511629969
45,5,0.00056,6392.131128347139
46,5,0.03161,6302.876993241661
47,5,0.0007,6391.802271695008
48,5,0.0143,6354.627353347791
49,5,0.01438,6354.386523764808
50,5,0.02449,6324.560051446541
51,5,0.09285,6100.848913481523
52,5,2e-05,6393.408406512441
53,5,0.18807,5747.662311518607
54,5,0.03912,6279.514884473358
55,5,0.06058,6210.315136841431
56,5,0.06106,6208.754443272224
57,5,0.00471,6381.409055609826
58,5,7e-05,6393.29470174273
59,5,0.00044,6392.422047895091
60,5,0.00588,6378.255862128161
61,5,0.00304,6385.828009315594
62,5,0.00331,6385.119151956518
63,5,0.00194,6388.689017820419
64,5,0.00107,6390.878471150757
65,5,0.01018,6366.3483518216035
66,5,0.00219,6388.056350812235
67,5,0.00017,6393.0542939718
68,5,0.0,6393.4462379471
69,5,0.06657,6190.465606807548
70,5,0.05637,6224.134820967031
71,5,0.00171,6389.283959944045
72,5,0.03174,6302.470994303212
73,5,0.0338,6296.09179639011
74,5,0.0374,6284.892826062431
75,5,0.0007,6391.802271695008
76,5,0.09025,6109.889830322622
77,5,0.00192,6388.726849255078
78,5,0.00055,6392.156384235651
79,5,7e-05,6393.29470174273
80,5,0.08554,6126.180386320188
81,5,0.02274,6329.808752131871
82,5,0.0692,6181.682327276527
83,5,0.00013,6393.142742853001
84,5,0.00221,6388.018519377576
85,5,0.0068,6375.748015997047
86,5,0.0319,6301.963549125362
87,5,0.01038,6365.790816678783
88,5,0.02286,6329.453687655802
89,5,0.04651,6256.058934010236
90,5,0.00056,6392.143808689503
91,5,0.0078,6372.999446833049
92,5,0.07785,6152.473380177368
93,5,0.01063,6365.081112180498
94,5,0.07705,6155.189932532378
95,5,0.06204,6205.492614304705
96,5,0.07532,6161.042142730947
97,5,0.00014,6393.130167306855
98,5,0.00121,6390.536934156263
99,5,0.0109,6364.321215562826
100,5,3e-05,6393.370364612046
101,5,0.09222,6103.032873088768
102,5,0.00901,6369.642408063849
103,5,0.0318,6302.30635507112
104,5,0.03834,6281.950026569158
105,5,0.00037,6392.59926267333
106,5,0.01296,6358.467216325919
107,5,0.00155,6389.676328373197
108,5,0.00745,6373.974919786991
109,5,0.17485,5799.1257537794345
110,5,0.00074,6391.688142471443
111,5,0.00048,6392.333599013889
112,5,0.01804,6343.72765421568
113,5,0.05006,6244.640157807136
114,5,0.12797,5975.445721893809
115,5,0.01022,6366.247222598037
116,5,0.11313,6029.181704603655
117,5,0.01253,6359.708985217096
118,5,0.00695,6375.330078185923
119,5,0.0007,6391.802271695008
120,5,0.21133,5655.357412112998
121,5,0.01429,6354.639928893938
122,5,0.01303,6358.264215535795
123,5,0.00586,6378.31915991707
124,5,0.0112,6363.472233390479
125,5,0.09937,6078.041663897654
126,5,0.00461,6381.67514372312
127,5,0.08728,6120.149057472524
128,5,0.04137,6272.398399617248
129,5,0.03608,6289.027622385663
130,5,0.00012,6393.180784753396
131,5,0.00082,6391.498352147058
132,5,0.03099,6304.779223805363
133,5,0.00051,6392.257725678835
134,5,0.00573,6378.661013927402
135,5,0.01716,6346.3133805804255
136,5,0.12246,5995.531465194886
137,5,0.02927,6310.0672353423515
138,5,0.01897,6341.002224849719
139,5,0.00833,6371.517056182828
140,5,0.07958,6146.595703624549
141,5,0.02228,6331.1907515058365
142,5,0.00161,6389.524581703088
143,5,0.03597,6289.370003877568
144,5,3e-05,6393.370364612046
145,5,0.01293,6358.55577000334
146,5,0.32817,5157.533806878797
147,5,0.00678,6375.7858474317045
148,5,0.04585,6258.164690203837
149,5,0.00097,6391.131559264051
150,5,0.00376,6383.954416159762
151,5,0.04336,6266.093700418417
152,5,0.0312,6304.145075626295
153,5,0.02107,6334.803837222332
154,5,0.00347,6384.714104953497
155,5,0.00194,6388.689017820419
156,5,0.07957,6146.633745524946
157,5,0.1542,5878.021493494781
158,5,0.06626,6191.506386202857
159,5,0.02769,6314.898525698131
160,5,0.00066,6391.890720576211
161,5,0.00221,6388.018519377576
162,5,8e-05,6393.269340184697
163,5,0.00184,6388.942105933714
164,5,0.01049,6365.499686665094
165,5,0.01045,6365.600815888659
166,5,0.0023,6387.765114248446
167,5,0.09477,6094.144019933614
168,5,0.02106,6334.816412768479
169,5,0.06871,6183.319635650478
170,5,0.0033,6385.1444078450295
171,5,0.00783,6372.910680936009
172,5,0.00204,6388.435929707125
173,5,0.00405,6383.182048792161
174,5,0.25614,5471.110742962215
175,5,0.00024,6392.915438109793
176,5,0.20113,5696.1149454548295
177,5,9e-05,6393.256764638551
178,5,0.1147,6023.5672542082875
179,5,0.07891,6148.867898124879
180,5,0.06923,6181.5807753676045
181,5,0.01381,6356.034081128694
182,5,0.07512,6161.740540634349
183,5,0.01735,6345.768420983752
184,5,0.00069,6391.814847241155
185,5,4e-05,6393.357789065899
186,5,0.08431,6130.382712598659
187,5,0.17443,5800.778600929215
188,5,0.05046,6243.333079832797
189,5,0.01278,6358.973920034081
190,5,0.00415,6382.903494324619
191,5,0.00205,6388.397887806729
192,5,0.06093,6209.160442210673
193,5,0.08514,6127.538715772742
194,5,0.01923,6340.228905546689
195,5,0.00146,6389.916840940344
196,5,0.00444,6382.130912968901
197,5,0.0319,6301.963549125362
198,5,2e-05,6393.408406512441
199,5,0.13383,5953.961173260169
200,5,0.0004,6392.523177118657
201,5,0.01122,6363.421615943937
202,5,0.04483,6261.41235765811
203,5,0.04253,6268.732477336015
204,5,2e-05,6393.408406512441
205,5,0.00931,6368.806318453487
206,5,0.01431,6354.576418885412
207,5,0.0,6393.4462379471
208,5,0.06733,6187.927007178088
209,5,1e-05,6393.433662400954
210,5,0.02205,6331.862518899944
211,5,0.00931,6368.806318453487
212,5,0.07417,6164.952282278699
213,5,0.0479,6251.592847928564
214,5,0.07564,6159.988787789493
215,5,0.00624,6377.293279982321
216,5,0.00329,6385.182449745426
217,5,0.00533,6379.737511308694
218,5,0.0874,6119.742848068339
219,5,0.00017,6393.0542939718
220,5,0.00109,6390.827853704214
221,5,0.02621,6319.374224096267
222,5,0.02546,6321.6567750245495
223,5,0.02552,6321.453669438208
224,5,0.00035,6392.649774450353
225,5,0.05736,6220.898987589215
226,5,0.00501,6380.611432353713
227,5,0.04653,6255.969743659345
228,5,0.31287,5225.942668656281
229,5,0.06645,6190.85903019985
230,5,0.00098,6391.093517363654
231,5,0.0088,6370.1995187528155
232,5,0.00551,6379.269166516764
233,5,6e-05,6393.319957631241
234,5,0.07681,6155.989671878966
235,5,0.06806,6185.502853788032
236,5,0.00023,6392.928013655941
237,5,0.00149,6389.84096760529
238,5,0.00868,6370.567263571249
239,5,0.13723,5941.420434832575
240,5,0.00038,6392.586687127183
241,5,0.03217,6301.152187921936
242,5,0.0,6393.4462379471
243,5,0.0,6393.4462379471
244,5,0.04924,6247.279145190473
245,5,0.08599,6124.618740815554
246,5,0.01595,6349.836748464454
247,5,0.01065,6365.030600403475
248,5,0.06875,6183.1801475106795
249,5,0.00188,6388.840976710147
250,5,0.00953,6368.159806947892
251,5,0.11968,6005.6053499433465
252,5,0.00117,6390.638063379829
253,5,0.01325,6357.643490042085
254,5,4e-05,6393.357789065899
255,5,0.15476,5875.886140039825
256,5,0.00045,6392.409472348944
257,5,0.00497,6380.725454139263
258,5,0.00156,6389.663752827051
259,5,0.03685,6286.6050558360075
260,5,0.09263,6101.623501735816
261,5,0.00035,6392.649774450353
262,5,0.07894,6148.766346215957
263,5,0.00468,6381.497928944881
264,5,8e-05,6393.282126196582
265,5,0.00305,6385.802647757562
266,5,0.01017,6366.3863937219985
267,5,0.00074,6391.688142471443
268,5,0.00029,6392.788840778097
269,5,0.01256,6359.607538977692
270,5,0.06907,6182.101006557339
271,5,0.02209,6331.761389676377
272,5,0.01395,6355.628506644098
273,5,0.0454,6259.585472947888
274,5,0.00149,6389.84096760529
275,5,0.00442,6382.194422977427
276,5,0.00388,6383.625137695579
277,5,2e-05,6393.408406512441
278,5,0.00771,6373.2399594001945
279,5,0.00472,6381.383799721315
280,5,0.01307,6358.150193750247
281,5,0.12539,5984.8725676551
282,5,0.02622,6319.323289633887
283,5,0.00264,6386.878934673115
284,5,0.00481,6381.155967496533
285,5,0.009,6369.654983609997
286,5,0.01994,6338.1376270015935
287,5,0.0082,6371.897376547408
288,5,0.0,6393.4462379471
289,5,0.00357,6384.448336497839
290,5,0.00242,6387.44840868861
291,5,0.00972,6367.6533137054685
292,5,9e-05,6393.256764638551
293,5,0.08628,6123.615473197269
294,5,0.01816,6343.372589739612
295,5,0.00017,6393.0542939718
296,5,0.00231,6387.752538702299
297,5,0.00529,6379.838640532259
298,5,0.04904,6247.926184177641
299,5,0.08788,6118.079544104683
300,5,0.00209,6388.3094389255275
301,5,1e-05,6393.420982058588
302,5,0.01623,6349.025597726768
303,5,0.00043,6392.447303783602
304,5,1e-05,6393.420982058588
305,5,0.3402,5103.008003752488
306,5,0.03866,6280.935242763555
307,5,0.0152,6352.016795548388
308,5,0.0066,6376.305551139867
309,5,0.00193,6388.701593366566
310,5,0.05723,6221.317666870028
311,5,0.20894,5664.946383322388
312,5,0.00181,6389.030871830751
313,5,0.0027,6386.739761795273
314,5,0.02315,6328.57892211337
315,5,0.00034,6392.662349996501
316,5,0.09363,6098.156980341552
317,5,0.03397,6295.584668228096
318,5,0.05816,6218.284939078555
319,5,0.04408,6263.822985335089
320,5,0.14263,5921.381816512902
321,5,0.01425,6354.766844129389
322,5,0.00024,6392.902757767429
323,5,0.07104,6175.500628148036
324,5,0.06631,6191.328643943042
325,5,0.20906,5664.450456085737
326,5,0.00018,6393.041718425654
327,5,0.2103,5659.464963603501
328,5,0.0042,6382.763896992922
329,5,0.08953,6112.365659644749
330,5,0.13918,5934.203015032776
331,5,0.00421,6382.725855092526
332,5,0.00285,6386.3346099960345
333,5,0.00826,6371.719951303432
334,5,0.06746,6187.4955418853915
335,5,1e-05,6393.433662400954
336,5,0.02037,6336.857179536551
337,5,1e-05,6393.433662400954
338,5,0.06025,6211.432214025646
339,5,0.01248,6359.848368560676
340,5,0.01545,6351.307091050102
341,5,0.02561,6321.187478297194
342,5,0.01277,6358.999175922593
343,5,0.08761,6119.044874618789
344,5,0.00652,6376.520807818502
345,5,0.00131,6390.283846042969
346,5,0.07804,6151.813024174362
347,5,0.00597,6378.015137341396
348,5,0.0012,6390.5495097024095
349,5,0.00544,6379.4463812950025
350,5,0.10341,6063.779723575866
351,5,0.0,6393.4462379471
352,5,0.0,6393.4462379471
353,5,0.00377,6383.916374259367
354,5,0.03381,6296.079220843964
355,5,0.0016,6389.562623603485
356,5,0.00553,6379.205656508238
357,5,0.00052,6392.245150132689
358,5,0.00719,6374.684094161903
359,5,0.00019,6393.016462537142
360,5,0.00085,6391.422478812003
361,5,0.00028,6392.801416324245
362,5,0.0383,6282.064048354708
363,5,0.08147,6140.146224746144
364,5,0.07002,6178.927943486859
365,5,0.00657,6376.381424474921
366,5,0.00016,6393.092335872196
367,5,0.02303,6328.959559493787
368,5,0.00014,6393.130167306855
369,5,0.00503,6380.56081490717
370,5,0.054,6231.888308039993
371,5,0.01281,6358.897834479409
372,5,8e-05,6393.269340184697
373,5,0.00083,6391.473096258546
374,5,0.16416,5840.170995660945
375,5,0.04469,6261.856505047052
376,5,0.02112,6334.638773536386
377,5,0.02594,6320.198585299692
378,5,0.00284,6386.372758446528
379,5,0.05134,6240.516560655386
380,5,0.05564,6226.53329578322
381,5,0.062,6205.619422102138
382,5,0.09896,6079.476608154952
383,5,0.01163,6362.2687177460175
384,5,0.03265,6299.655639280848
385,5,0.03066,6305.793583157112
386,5,0.00043,6392.447303783602
387,5,0.05841,6217.447157831572
388,5,0.01277,6358.999175922593
389,5,0.00427,6382.5995747766665
390,5,0.05345,6233.66457530367
391,5,0.00617,6377.457814418196
392,5,4e-05,6393.357789065899
393,5,0.03978,6277.408808622121
394,5,0.08816,6117.140210948777
395,5,0.06322,6201.609319254364
396,5,0.06386,6199.489715921553
397,5,0.00353,6384.562358283388
398,5,0.00135,6390.182504599784
399,5,0.0002,6393.003886990995
400,5,0.00699,6375.228736742739
401,5,0.00347,6384.714104953497
402,5,5e-05,6393.332533177387
403,5,0.00893,6369.857664742484
404,5,0.00079,6391.561545139747
405,5,0.00046,6392.371430448548
406,5,0.00055,6392.156384235651
407,5,0.07628,6157.8052526361025
408,5,0.00864,6370.668605014434
409,5,0.06401,6198.982060277965
410,5,4e-05,6393.357789065899
411,5,0.01847,6342.472673104885
412,5,0.08838,6116.352836682601
413,5,0.09812,6082.410005797497
414,5,0.0,6393.4462379471
415,5,2e-05,6393.408406512441
416,5,0.14564,5910.160939429731
417,5,0.00675,6375.887399340627
418,5,0.00051,6392.257725678835
419,5,0.04097,6273.666799017719
420,5,0.25627,5470.563774713086
421,5,0.00093,6391.220008145252
422,5,0.24504,5517.524329548428
423,5,0.0152,6352.029475890752
424,5,0.1533,5881.402001755953
425,5,0.00076,6391.662991379149
426,5,0.00344,6384.8028708505335
427,5,5e-05,6393.345213519751
428,5,0.00053,6392.207001682194
429,5,0.0562,6224.705986619146
430,5,0.00025,6392.877396209397
431,5,0.00642,6376.773895931795
432,5,0.0004,6392.523177118657
433,5,0.14351,5918.090284614507
434,5,0.0285,6312.412976621526
435,5,0.20782,5669.422736348352
436,5,0.09885,6079.844775658742
437,5,0.00434,6382.396893644178
438,5,0.00896,6369.781791407429
439,5,0.0146,6353.740012259213
440,5,0.08287,6135.3344786809275
441,5,0.00333,6385.081214852339
442,5,0.00247,6387.309237564648
443,5,0.05251,6236.722558983657
444,5,0.07077,6176.414599745909
445,5,0.00214,6388.170161251466
446,5,0.01114,6363.636872622572
447,5,0.00397,6383.371839116548
448,5,0.04101,6273.539991220285
449,5,0.09474,6094.258252184901
450,5,0.00385,6383.701117580733
451,5,0.00407,6383.118751003254
452,5,0.01464,6353.626097023763
453,5,0.00331,6385.131832298883
454,5,0.00123,6390.486210159621
455,5,0.00024,6392.902757767429
456,5,0.01635,6348.683533250699
457,5,0.02782,6314.479846417318
458,5,0.00306,6385.77739186905
459,5,0.00011,6393.193360299544
460,5,0.11014,6039.876418761465
461,5,0.14829,5900.248941149418
462,5,0.03718,6285.603162838506
463,5,0.01973,6338.771562961042
464,5,0.03588,6289.661981030466
465,5,0.00425,6382.6374062113255
466,5,0.01359,6356.6805926342895
467,5,0.01035,6365.879582575821
468,5,0.04151,6271.954358778404
469,5,3e-05,6393.370364612046
470,5,0.01672,6347.606083933981
471,5,0.00015,6393.104911418342
472,5,0.02573,6320.832521259141
473,5,0.01636,6348.645491350303
474,5,0.24511,5517.23150437574
475,5,0.00365,6384.232760161569
476,5,0.01756,6345.134485024303
477,5,0.03538,6291.196361106215
478,5,0.01573,6350.48325997005
479,5,0.00801,6372.403869789832
480,5,0.017,6346.782252853928
481,5,0.0288,6311.512849521061
482,5,0.03414,6295.051861492216
483,5,0.00739,6374.139559019083
484,5,0.15658,5869.023360262243
485,5,0.00143,6389.980033933033
486,5,0.40714,4788.170916857263
487,5,0.00683,6375.672142661992
488,5,0.00226,6387.866455691631
489,5,3e-05,6393.395830966295
490,5,0.08932,6113.102099448547
491,5,0.08431,6130.3953929410245
492,5,0.00149,6389.84096760529
493,5,0.16661,5830.841679220065
494,5,0.006,6377.9392640063425
495,5,6e-05,6393.319957631241
496,5,0.04493,6261.108124616699
497,5,0.00212,6388.22067302849
498,5,0.00105,6390.916302585416
499,5,0.03107,6304.5380745647435
500,5,0.00848,6371.099118371704
501,5,0.00546,6379.382871286477
502,5,0.00739,6374.139559019083
503,5,0.07582,6159.366580236982
504,5,0.13613,5945.486340997148
505,5,0.11441,6024.5832021689375
506,5,0.01664,6347.834340612615
507,5,0.00046,6392.371430448548
508,5,0.01167,6362.141695960468
